loss: 3.6020 | epoch: 30/20000 | score: 52 | time left: 1 day, 6:55:11 | avg_q: 7.3818 | epsilon: 1.0 | reward: -103 | avg time per epoch: 0:00:05 | time elapsed: 0:02:52 | 
loss: 0.1520 | epoch: 31/20000 | score: 42 | time left: 1 day, 6:48:01 | avg_q: 5.9168 | epsilon: 1.0 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:02:57 | 
loss: 0.2065 | epoch: 32/20000 | score: 76 | time left: 1 day, 7:17:44 | avg_q: 7.3400 | epsilon: 1.0 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:03:06 | 
loss: 0.0885 | epoch: 33/20000 | score: 57 | time left: 1 day, 7:26:17 | avg_q: 6.1958 | epsilon: 1.0 | reward: -99 | avg time per epoch: 0:00:05 | time elapsed: 0:03:12 | 
loss: 1.7614 | epoch: 34/20000 | score: 42 | time left: 1 day, 7:18:45 | avg_q: 7.7322 | epsilon: 1.0 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:03:17 | 
loss: 3.6928 | epoch: 35/20000 | score: 42 | time left: 1 day, 7:11:58 | avg_q: 9.5462 | epsilon: 1.0 | reward: -106 | avg time per epoch: 0:00:05 | time elapsed: 0:03:22 | 
loss: 1.8754 | epoch: 36/20000 | score: 57 | time left: 1 day, 7:18:59 | avg_q: 7.3211 | epsilon: 1.0 | reward: -94 | avg time per epoch: 0:00:05 | time elapsed: 0:03:28 | 
loss: 0.4195 | epoch: 37/20000 | score: 51 | time left: 1 day, 7:21:30 | avg_q: 9.9141 | epsilon: 1.0 | reward: -101 | avg time per epoch: 0:00:05 | time elapsed: 0:03:34 | 
loss: 3.7884 | epoch: 38/20000 | score: 65 | time left: 1 day, 7:35:23 | avg_q: 7.0434 | epsilon: 1.0 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:03:42 | 
loss: 5.3410 | epoch: 39/20000 | score: 42 | time left: 1 day, 7:28:34 | avg_q: 8.4381 | epsilon: 1.0 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:03:47 | 
loss: 1.9168 | epoch: 40/20000 | score: 61 | time left: 1 day, 7:38:09 | avg_q: 10.4615 | epsilon: 1.0 | reward: -93 | avg time per epoch: 0:00:05 | time elapsed: 0:03:53 | 
loss: 5.2443 | epoch: 41/20000 | score: 52 | time left: 1 day, 7:40:54 | avg_q: 8.9008 | epsilon: 1.0 | reward: -99 | avg time per epoch: 0:00:05 | time elapsed: 0:04:00 | 
loss: 1.8898 | epoch: 42/20000 | score: 41 | time left: 1 day, 7:34:27 | avg_q: 9.6303 | epsilon: 1.0 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:04:04 | 
loss: 3.5860 | epoch: 43/20000 | score: 42 | time left: 1 day, 7:28:21 | avg_q: 9.3744 | epsilon: 1.0 | reward: -104 | avg time per epoch: 0:00:05 | time elapsed: 0:04:09 | 
loss: 1.8431 | epoch: 44/20000 | score: 43 | time left: 1 day, 7:23:00 | avg_q: 8.8992 | epsilon: 1.0 | reward: -104 | avg time per epoch: 0:00:05 | time elapsed: 0:04:14 | 
loss: 2.0356 | epoch: 45/20000 | score: 53 | time left: 1 day, 7:26:09 | avg_q: 11.1475 | epsilon: 1.0 | reward: -104 | avg time per epoch: 0:00:05 | time elapsed: 0:04:20 | 
loss: 0.4712 | epoch: 46/20000 | score: 41 | time left: 1 day, 7:19:47 | avg_q: 8.0223 | epsilon: 1.0 | reward: -101 | avg time per epoch: 0:00:05 | time elapsed: 0:04:25 | 
loss: 2.2235 | epoch: 47/20000 | score: 101 | time left: 1 day, 7:56:56 | avg_q: 10.0770 | epsilon: 1.0 | reward: -105 | avg time per epoch: 0:00:05 | time elapsed: 0:04:36 | 
loss: 0.1516 | epoch: 48/20000 | score: 64 | time left: 1 day, 8:07:19 | avg_q: 9.9972 | epsilon: 1.0 | reward: -96 | avg time per epoch: 0:00:05 | time elapsed: 0:04:43 | 
loss: 0.1681 | epoch: 49/20000 | score: 42 | time left: 1 day, 8:01:11 | avg_q: 9.0071 | epsilon: 1.0 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:04:48 | 
loss: 5.3454 | epoch: 50/20000 | score: 41 | time left: 1 day, 7:54:51 | avg_q: 10.5163 | epsilon: 1.0 | reward: -97 | avg time per epoch: 0:00:05 | time elapsed: 0:04:53 | 
loss: 0.1764 | epoch: 51/20000 | score: 56 | time left: 1 day, 7:59:00 | avg_q: 9.3274 | epsilon: 1.0 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:05:00 | 
loss: 3.7036 | epoch: 52/20000 | score: 59 | time left: 1 day, 8:04:41 | avg_q: 10.3131 | epsilon: 1.0 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:05:06 | 
loss: 0.2011 | epoch: 53/20000 | score: 43 | time left: 1 day, 7:59:19 | avg_q: 10.1844 | epsilon: 1.0 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:05:11 | 
loss: 0.1461 | epoch: 54/20000 | score: 41 | time left: 1 day, 7:54:03 | avg_q: 10.5253 | epsilon: 1.0 | reward: -92 | avg time per epoch: 0:00:05 | time elapsed: 0:05:16 | 
loss: 0.4007 | epoch: 55/20000 | score: 53 | time left: 1 day, 7:55:17 | avg_q: 13.0405 | epsilon: 1.0 | reward: -93 | avg time per epoch: 0:00:05 | time elapsed: 0:05:22 | 
loss: 2.2473 | epoch: 56/20000 | score: 43 | time left: 1 day, 7:50:15 | avg_q: 10.0135 | epsilon: 1.0 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:05:27 | 
loss: 0.4353 | epoch: 57/20000 | score: 42 | time left: 1 day, 7:45:30 | avg_q: 12.7785 | epsilon: 1.0 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:05:32 | 
loss: 3.8163 | epoch: 58/20000 | score: 42 | time left: 1 day, 7:40:47 | avg_q: 10.7327 | epsilon: 1.0 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:05:37 | 
loss: 2.0316 | epoch: 59/20000 | score: 42 | time left: 1 day, 7:36:13 | avg_q: 12.3503 | epsilon: 1.0 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:05:42 | 
loss: 2.1573 | epoch: 60/20000 | score: 43 | time left: 1 day, 7:32:00 | avg_q: 15.9696 | epsilon: 1.0 | reward: -94 | avg time per epoch: 0:00:05 | time elapsed: 0:05:47 | 
loss: 0.5460 | epoch: 61/20000 | score: 41 | time left: 1 day, 7:28:06 | avg_q: 12.3937 | epsilon: 1.0 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:05:52 | 
loss: 4.2546 | epoch: 62/20000 | score: 42 | time left: 1 day, 7:23:55 | avg_q: 14.1798 | epsilon: 1.0 | reward: -110 | avg time per epoch: 0:00:05 | time elapsed: 0:05:57 | 
loss: 2.0048 | epoch: 63/20000 | score: 42 | time left: 1 day, 7:19:54 | avg_q: 13.4161 | epsilon: 1.0 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:06:02 | 
loss: 0.2284 | epoch: 64/20000 | score: 43 | time left: 1 day, 7:16:16 | avg_q: 14.6201 | epsilon: 1.0 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:06:07 | 
loss: 0.5779 | epoch: 65/20000 | score: 42 | time left: 1 day, 7:12:34 | avg_q: 17.8185 | epsilon: 1.0 | reward: -90 | avg time per epoch: 0:00:05 | time elapsed: 0:06:11 | 
