epsilon: 0.1 | time_left: 14:27:55 | time_elap: 0:04:42 | ep: 54/10000 | loss: 3.2671 | score_dev: 4.02 | avg_ep_time: 0:00:05 | avg_q: 2.6050 | score_avg: 43.0 | score: 48 | time: 15:58:13 | reward: -67 | 
epsilon: 0.1 | time_left: 14:27:26 | time_elap: 0:04:47 | ep: 55/10000 | loss: 9.6753 | score_dev: 3.98 | avg_ep_time: 0:00:05 | avg_q: 2.8640 | score_avg: 43.0 | score: 42 | time: 15:58:19 | reward: -74 | 
epsilon: 0.1 | time_left: 14:27:17 | time_elap: 0:04:53 | ep: 56/10000 | loss: 3.2710 | score_dev: 3.95 | avg_ep_time: 0:00:05 | avg_q: 2.8650 | score_avg: 43.0 | score: 42 | time: 15:58:24 | reward: -73 | 
epsilon: 0.1 | time_left: 14:26:48 | time_elap: 0:04:58 | ep: 57/10000 | loss: 6.4394 | score_dev: 3.92 | avg_ep_time: 0:00:05 | avg_q: 2.6758 | score_avg: 43.0 | score: 42 | time: 15:58:29 | reward: -70 | 
epsilon: 0.1 | time_left: 14:29:18 | time_elap: 0:05:04 | ep: 58/10000 | loss: 3.3461 | score_dev: 4.05 | avg_ep_time: 0:00:05 | avg_q: 3.1694 | score_avg: 43.0 | score: 52 | time: 15:58:35 | reward: -68 | 
epsilon: 0.1 | time_left: 14:28:50 | time_elap: 0:05:09 | ep: 59/10000 | loss: 6.7350 | score_dev: 4.02 | avg_ep_time: 0:00:05 | avg_q: 1.9953 | score_avg: 43.0 | score: 42 | time: 15:58:40 | reward: -70 | 
epsilon: 0.1 | time_left: 14:30:44 | time_elap: 0:05:15 | ep: 60/10000 | loss: 10.1733 | score_dev: 4.05 | avg_ep_time: 0:00:05 | avg_q: 2.9206 | score_avg: 44.0 | score: 49 | time: 15:58:46 | reward: -66 | 
epsilon: 0.1 | time_left: 14:30:37 | time_elap: 0:05:20 | ep: 61/10000 | loss: 0.8647 | score_dev: 4.02 | avg_ep_time: 0:00:05 | avg_q: 4.7898 | score_avg: 44.0 | score: 42 | time: 15:58:51 | reward: -79 | 
epsilon: 0.1 | time_left: 14:30:26 | time_elap: 0:05:25 | ep: 62/10000 | loss: 10.4976 | score_dev: 3.99 | avg_ep_time: 0:00:05 | avg_q: 2.7474 | score_avg: 44.0 | score: 42 | time: 15:58:57 | reward: -75 | 
epsilon: 0.1 | time_left: 14:32:40 | time_elap: 0:05:31 | ep: 63/10000 | loss: 13.4904 | score_dev: 4.07 | avg_ep_time: 0:00:05 | avg_q: 3.5264 | score_avg: 44.0 | score: 51 | time: 15:59:03 | reward: -66 | 
epsilon: 0.1 | time_left: 14:36:02 | time_elap: 0:05:38 | ep: 64/10000 | loss: 0.2257 | score_dev: 4.32 | avg_ep_time: 0:00:05 | avg_q: 3.7739 | score_avg: 44.0 | score: 56 | time: 15:59:09 | reward: -63 | 
epsilon: 0.1 | time_left: 14:35:27 | time_elap: 0:05:43 | ep: 65/10000 | loss: 0.1290 | score_dev: 4.3 | avg_ep_time: 0:00:05 | avg_q: 3.6975 | score_avg: 44.0 | score: 42 | time: 15:59:14 | reward: -72 | 
epsilon: 0.1 | time_left: 14:38:23 | time_elap: 0:05:50 | ep: 66/10000 | loss: 3.3211 | score_dev: 4.48 | avg_ep_time: 0:00:05 | avg_q: 3.8499 | score_avg: 44.0 | score: 55 | time: 15:59:21 | reward: -60 | 
epsilon: 0.1 | time_left: 14:39:35 | time_elap: 0:05:55 | ep: 67/10000 | loss: 3.4547 | score_dev: 4.47 | avg_ep_time: 0:00:05 | avg_q: 3.6774 | score_avg: 44.0 | score: 48 | time: 15:59:27 | reward: -67 | 
epsilon: 0.1 | time_left: 14:39:01 | time_elap: 0:06:01 | ep: 68/10000 | loss: 6.6185 | score_dev: 4.45 | avg_ep_time: 0:00:05 | avg_q: 4.2073 | score_avg: 44.0 | score: 42 | time: 15:59:32 | reward: -70 | 
epsilon: 0.1 | time_left: 14:38:29 | time_elap: 0:06:06 | ep: 69/10000 | loss: 9.9701 | score_dev: 4.42 | avg_ep_time: 0:00:05 | avg_q: 2.9878 | score_avg: 44.0 | score: 42 | time: 15:59:37 | reward: -72 | 
epsilon: 0.1 | time_left: 14:38:02 | time_elap: 0:06:11 | ep: 70/10000 | loss: 19.6154 | score_dev: 4.39 | avg_ep_time: 0:00:05 | avg_q: 3.7837 | score_avg: 44.0 | score: 42 | time: 15:59:42 | reward: -72 | 
