loss: 5.5055 | epoch: 102/20000 | score: 41 | time left: 1 day, 8:00:03 | avg_q: 105.7182 | epsilon: 1.0 | reward: -92 | avg time per epoch: 0:00:05 | time elapsed: 0:09:56 | 
loss: 6.4708 | epoch: 103/20000 | score: 42 | time left: 1 day, 7:57:10 | avg_q: 83.2908 | epsilon: 1.0 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:10:01 | 
loss: 8.8537 | epoch: 104/20000 | score: 84 | time left: 1 day, 8:08:22 | avg_q: 75.3048 | epsilon: 1.0 | reward: -88 | avg time per epoch: 0:00:05 | time elapsed: 0:10:10 | 
loss: 13.1464 | epoch: 105/20000 | score: 79 | time left: 1 day, 8:17:55 | avg_q: 65.9686 | epsilon: 1.0 | reward: -119 | avg time per epoch: 0:00:05 | time elapsed: 0:10:19 | 
loss: 4.3507 | epoch: 106/20000 | score: 42 | time left: 1 day, 8:15:03 | avg_q: 59.5139 | epsilon: 1.0 | reward: -92 | avg time per epoch: 0:00:05 | time elapsed: 0:10:24 | 
loss: 1.1489 | epoch: 107/20000 | score: 42 | time left: 1 day, 8:12:07 | avg_q: 64.5145 | epsilon: 1.0 | reward: -104 | avg time per epoch: 0:00:05 | time elapsed: 0:10:29 | 
loss: 1.6618 | epoch: 108/20000 | score: 42 | time left: 1 day, 8:09:04 | avg_q: 61.8241 | epsilon: 0.99 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:10:34 | 
loss: 4.1065 | epoch: 109/20000 | score: 55 | time left: 1 day, 8:10:31 | avg_q: 54.9698 | epsilon: 0.99 | reward: -97 | avg time per epoch: 0:00:05 | time elapsed: 0:10:40 | 
loss: 6.2263 | epoch: 110/20000 | score: 58 | time left: 1 day, 8:12:58 | avg_q: 50.1352 | epsilon: 0.99 | reward: -101 | avg time per epoch: 0:00:05 | time elapsed: 0:10:47 | 
loss: 8.9751 | epoch: 111/20000 | score: 42 | time left: 1 day, 8:10:06 | avg_q: 53.2772 | epsilon: 0.99 | reward: -104 | avg time per epoch: 0:00:05 | time elapsed: 0:10:52 | 
loss: 6.3634 | epoch: 112/20000 | score: 68 | time left: 1 day, 8:15:14 | avg_q: 47.2019 | epsilon: 0.99 | reward: -90 | avg time per epoch: 0:00:05 | time elapsed: 0:10:59 | 
loss: 6.0716 | epoch: 113/20000 | score: 49 | time left: 1 day, 8:14:38 | avg_q: 49.7755 | epsilon: 0.99 | reward: -101 | avg time per epoch: 0:00:05 | time elapsed: 0:11:05 | 
loss: 3.8113 | epoch: 114/20000 | score: 42 | time left: 1 day, 8:12:03 | avg_q: 57.7340 | epsilon: 0.99 | reward: -99 | avg time per epoch: 0:00:05 | time elapsed: 0:11:10 | 
loss: 6.4147 | epoch: 115/20000 | score: 41 | time left: 1 day, 8:09:17 | avg_q: 55.2722 | epsilon: 0.99 | reward: -96 | avg time per epoch: 0:00:05 | time elapsed: 0:11:15 | 
loss: 6.2875 | epoch: 116/20000 | score: 43 | time left: 1 day, 8:06:41 | avg_q: 58.8307 | epsilon: 0.99 | reward: -106 | avg time per epoch: 0:00:05 | time elapsed: 0:11:20 | 
loss: 8.6870 | epoch: 117/20000 | score: 65 | time left: 1 day, 8:10:49 | avg_q: 49.0828 | epsilon: 0.99 | reward: -108 | avg time per epoch: 0:00:05 | time elapsed: 0:11:27 | 
loss: 3.5303 | epoch: 118/20000 | score: 41 | time left: 1 day, 8:08:16 | avg_q: 44.1551 | epsilon: 0.99 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:11:32 | 
loss: 3.4536 | epoch: 119/20000 | score: 43 | time left: 1 day, 8:05:42 | avg_q: 38.4706 | epsilon: 0.99 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:11:37 | 
loss: 3.2269 | epoch: 120/20000 | score: 50 | time left: 1 day, 8:05:36 | avg_q: 36.9644 | epsilon: 0.99 | reward: -86 | avg time per epoch: 0:00:05 | time elapsed: 0:11:43 | 
loss: 1.1263 | epoch: 121/20000 | score: 50 | time left: 1 day, 8:05:52 | avg_q: 36.9531 | epsilon: 0.99 | reward: -94 | avg time per epoch: 0:00:05 | time elapsed: 0:11:49 | 
loss: 2.9845 | epoch: 122/20000 | score: 50 | time left: 1 day, 8:05:43 | avg_q: 40.5425 | epsilon: 0.99 | reward: -106 | avg time per epoch: 0:00:05 | time elapsed: 0:11:54 | 
loss: 3.1679 | epoch: 123/20000 | score: 52 | time left: 1 day, 8:06:03 | avg_q: 42.1441 | epsilon: 0.99 | reward: -89 | avg time per epoch: 0:00:05 | time elapsed: 0:12:00 | 
loss: 2.9713 | epoch: 124/20000 | score: 51 | time left: 1 day, 8:06:00 | avg_q: 38.8107 | epsilon: 0.98 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:12:06 | 
loss: 7.7012 | epoch: 125/20000 | score: 42 | time left: 1 day, 8:03:29 | avg_q: 39.2904 | epsilon: 0.98 | reward: -106 | avg time per epoch: 0:00:05 | time elapsed: 0:12:11 | 
