epsilon: 0.1 | time_left: 1 day, 19:24:16 | time_elap: 0:11:41 | ep: 134/30000 | loss: 0.4337 | score_dev: 6.03 | avg_ep_time: 0:00:05 | avg_q: 3.9774 | score_avg: 44.0 | score: 52 | time: 21:53:31 | reward: -80 | 
epsilon: 0.1 | time_left: 1 day, 19:25:28 | time_elap: 0:11:46 | ep: 135/30000 | loss: 3.4305 | score_dev: 6.02 | avg_ep_time: 0:00:05 | avg_q: 4.1326 | score_avg: 44.0 | score: 49 | time: 21:53:37 | reward: -83 | 
epsilon: 0.1 | time_left: 1 day, 19:29:50 | time_elap: 0:11:53 | ep: 136/30000 | loss: 6.6383 | score_dev: 6.08 | avg_ep_time: 0:00:05 | avg_q: 4.2507 | score_avg: 44.0 | score: 56 | time: 21:53:44 | reward: -81 | 
epsilon: 0.1 | time_left: 1 day, 19:37:59 | time_elap: 0:12:00 | ep: 137/30000 | loss: 9.9627 | score_dev: 6.33 | avg_ep_time: 0:00:05 | avg_q: 4.2781 | score_avg: 45.0 | score: 66 | time: 21:53:51 | reward: -72 | 
epsilon: 0.1 | time_left: 1 day, 19:49:53 | time_elap: 0:12:09 | ep: 138/30000 | loss: 10.1646 | score_dev: 6.89 | avg_ep_time: 0:00:05 | avg_q: 4.2898 | score_avg: 45.0 | score: 77 | time: 21:54:00 | reward: -73 | 
epsilon: 0.1 | time_left: 1 day, 19:57:47 | time_elap: 0:12:16 | ep: 139/30000 | loss: 6.5935 | score_dev: 7.1 | avg_ep_time: 0:00:05 | avg_q: 4.2945 | score_avg: 45.0 | score: 66 | time: 21:54:07 | reward: -74 | 
epsilon: 0.1 | time_left: 1 day, 20:08:20 | time_elap: 0:12:24 | ep: 140/30000 | loss: 9.6753 | score_dev: 7.48 | avg_ep_time: 0:00:05 | avg_q: 4.2772 | score_avg: 45.0 | score: 74 | time: 21:54:15 | reward: -77 | 
epsilon: 0.1 | time_left: 1 day, 20:09:46 | time_elap: 0:12:30 | ep: 141/30000 | loss: 0.9128 | score_dev: 7.46 | avg_ep_time: 0:00:05 | avg_q: 4.3975 | score_avg: 45.0 | score: 49 | time: 21:54:21 | reward: -84 | 
epsilon: 0.1 | time_left: 1 day, 20:09:01 | time_elap: 0:12:35 | ep: 142/30000 | loss: 9.9477 | score_dev: 7.45 | avg_ep_time: 0:00:05 | avg_q: 4.5715 | score_avg: 45.0 | score: 41 | time: 21:54:26 | reward: -84 | 
epsilon: 0.1 | time_left: 1 day, 20:11:59 | time_elap: 0:12:42 | ep: 143/30000 | loss: 6.7719 | score_dev: 7.46 | avg_ep_time: 0:00:05 | avg_q: 4.7395 | score_avg: 45.0 | score: 54 | time: 21:54:32 | reward: -79 | 
epsilon: 0.1 | time_left: 1 day, 20:13:49 | time_elap: 0:12:47 | ep: 144/30000 | loss: 3.8859 | score_dev: 7.45 | avg_ep_time: 0:00:05 | avg_q: 4.8607 | score_avg: 45.0 | score: 51 | time: 21:54:38 | reward: -83 | 
epsilon: 0.1 | time_left: 1 day, 20:12:02 | time_elap: 0:12:52 | ep: 145/30000 | loss: 13.0903 | score_dev: 7.43 | avg_ep_time: 0:00:05 | avg_q: 4.8889 | score_avg: 45.0 | score: 41 | time: 21:54:43 | reward: -88 | 
epsilon: 0.1 | time_left: 1 day, 20:27:10 | time_elap: 0:13:02 | ep: 146/30000 | loss: 4.0264 | score_dev: 8.21 | avg_ep_time: 0:00:05 | avg_q: 4.7934 | score_avg: 46.0 | score: 88 | time: 21:54:53 | reward: -69 | 
epsilon: 0.1 | time_left: 1 day, 20:25:17 | time_elap: 0:13:07 | ep: 147/30000 | loss: 3.9258 | score_dev: 8.19 | avg_ep_time: 0:00:05 | avg_q: 4.6685 | score_avg: 45.0 | score: 41 | time: 21:54:58 | reward: -84 | 
epsilon: 0.1 | time_left: 1 day, 20:37:31 | time_elap: 0:13:16 | ep: 148/30000 | loss: 3.5658 | score_dev: 8.66 | avg_ep_time: 0:00:05 | avg_q: 4.5198 | score_avg: 46.0 | score: 81 | time: 21:55:07 | reward: -74 | 
epsilon: 0.1 | time_left: 1 day, 20:46:37 | time_elap: 0:13:24 | ep: 149/30000 | loss: 12.7889 | score_dev: 8.9 | avg_ep_time: 0:00:05 | avg_q: 4.3794 | score_avg: 46.0 | score: 72 | time: 21:55:15 | reward: -74 | 
epsilon: 0.1 | time_left: 1 day, 21:03:32 | time_elap: 0:13:35 | ep: 150/30000 | loss: 3.9672 | score_dev: 9.77 | avg_ep_time: 0:00:05 | avg_q: 4.2699 | score_avg: 46.0 | score: 96 | time: 21:55:26 | reward: -70 | 
epsilon: 0.1 | time_left: 1 day, 21:06:24 | time_elap: 0:13:41 | ep: 151/30000 | loss: 10.1485 | score_dev: 9.76 | avg_ep_time: 0:00:05 | avg_q: 4.1833 | score_avg: 46.0 | score: 55 | time: 21:55:32 | reward: -80 | 
epsilon: 0.1 | time_left: 1 day, 21:42:40 | time_elap: 0:13:57 | ep: 152/30000 | loss: 7.0954 | score_dev: 13.07 | avg_ep_time: 0:00:05 | avg_q: 4.1890 | score_avg: 47.0 | score: 154 | time: 21:55:48 | reward: -48 | 
epsilon: 0.1 | time_left: 1 day, 22:12:02 | time_elap: 0:14:12 | ep: 153/30000 | loss: 10.0100 | score_dev: 14.92 | avg_ep_time: 0:00:05 | avg_q: 4.2885 | score_avg: 48.0 | score: 137 | time: 21:56:03 | reward: -63 | 
epsilon: 0.1 | time_left: 1 day, 22:41:06 | time_elap: 0:14:27 | ep: 154/30000 | loss: 7.1498 | score_dev: 16.49 | avg_ep_time: 0:00:05 | avg_q: 4.4460 | score_avg: 48.0 | score: 136 | time: 21:56:18 | reward: -61 | 
epsilon: 0.1 | time_left: 1 day, 22:41:19 | time_elap: 0:14:32 | ep: 155/30000 | loss: 3.8182 | score_dev: 16.44 | avg_ep_time: 0:00:05 | avg_q: 4.6449 | score_avg: 48.0 | score: 49 | time: 21:56:23 | reward: -84 | 
epsilon: 0.1 | time_left: 1 day, 22:38:41 | time_elap: 0:14:37 | ep: 156/30000 | loss: 9.8750 | score_dev: 16.4 | avg_ep_time: 0:00:05 | avg_q: 4.7648 | score_avg: 48.0 | score: 41 | time: 21:56:28 | reward: -86 | 
epsilon: 0.1 | time_left: 1 day, 23:16:58 | time_elap: 0:14:55 | ep: 157/30000 | loss: 6.7982 | score_dev: 19.06 | avg_ep_time: 0:00:05 | avg_q: 4.8013 | score_avg: 49.0 | score: 171 | time: 21:56:46 | reward: -38 | 
epsilon: 0.1 | time_left: 1 day, 23:24:31 | time_elap: 0:15:03 | ep: 158/30000 | loss: 4.3121 | score_dev: 19.09 | avg_ep_time: 0:00:05 | avg_q: 4.8368 | score_avg: 49.0 | score: 72 | time: 21:56:54 | reward: -76 | 
epsilon: 0.1 | time_left: 1 day, 23:27:44 | time_elap: 0:15:10 | ep: 159/30000 | loss: 3.5642 | score_dev: 19.05 | avg_ep_time: 0:00:05 | avg_q: 4.7717 | score_avg: 49.0 | score: 60 | time: 21:57:01 | reward: -85 | 
epsilon: 0.1 | time_left: 1 day, 23:34:12 | time_elap: 0:15:18 | ep: 160/30000 | loss: 3.5323 | score_dev: 19.05 | avg_ep_time: 0:00:05 | avg_q: 4.7073 | score_avg: 49.0 | score: 69 | time: 21:57:09 | reward: -78 | 
epsilon: 0.1 | time_left: 1 day, 23:36:53 | time_elap: 0:15:24 | ep: 161/30000 | loss: 7.2230 | score_dev: 19.0 | avg_ep_time: 0:00:05 | avg_q: 4.6843 | score_avg: 49.0 | score: 58 | time: 21:57:15 | reward: -82 | 
epsilon: 0.1 | time_left: 1 day, 23:42:49 | time_elap: 0:15:32 | ep: 162/30000 | loss: 10.2789 | score_dev: 18.99 | avg_ep_time: 0:00:05 | avg_q: 4.6186 | score_avg: 49.0 | score: 65 | time: 21:57:23 | reward: -85 | 
epsilon: 0.1 | time_left: 1 day, 23:39:52 | time_elap: 0:15:37 | ep: 163/30000 | loss: 10.4752 | score_dev: 18.94 | avg_ep_time: 0:00:05 | avg_q: 4.5829 | score_avg: 49.0 | score: 42 | time: 21:57:28 | reward: -90 | 
epsilon: 0.1 | time_left: 1 day, 23:47:30 | time_elap: 0:15:45 | ep: 164/30000 | loss: 13.5958 | score_dev: 18.98 | avg_ep_time: 0:00:05 | avg_q: 4.5733 | score_avg: 50.0 | score: 74 | time: 21:57:36 | reward: -81 | 
epsilon: 0.1 | time_left: 1 day, 23:50:51 | time_elap: 0:15:52 | ep: 165/30000 | loss: 13.9366 | score_dev: 18.93 | avg_ep_time: 0:00:05 | avg_q: 4.6297 | score_avg: 50.0 | score: 60 | time: 21:57:43 | reward: -88 | 
epsilon: 0.1 | time_left: 1 day, 23:47:56 | time_elap: 0:15:57 | ep: 166/30000 | loss: 1.1955 | score_dev: 18.89 | avg_ep_time: 0:00:05 | avg_q: 4.7715 | score_avg: 50.0 | score: 42 | time: 21:57:48 | reward: -90 | 
epsilon: 0.1 | time_left: 1 day, 23:46:00 | time_elap: 0:16:02 | ep: 167/30000 | loss: 7.3707 | score_dev: 18.84 | avg_ep_time: 0:00:05 | avg_q: 4.8894 | score_avg: 49.0 | score: 43 | time: 21:57:53 | reward: -88 | 
epsilon: 0.1 | time_left: 1 day, 23:56:52 | time_elap: 0:16:12 | ep: 168/30000 | loss: 3.9557 | score_dev: 18.99 | avg_ep_time: 0:00:05 | avg_q: 4.9977 | score_avg: 50.0 | score: 86 | time: 21:58:02 | reward: -75 | 
epsilon: 0.1 | time_left: 1 day, 23:57:03 | time_elap: 0:16:17 | ep: 169/30000 | loss: 13.0526 | score_dev: 18.93 | avg_ep_time: 0:00:05 | avg_q: 4.9210 | score_avg: 50.0 | score: 51 | time: 21:58:08 | reward: -87 | 
epsilon: 0.1 | time_left: 1 day, 23:54:09 | time_elap: 0:16:22 | ep: 170/30000 | loss: 1.0120 | score_dev: 18.89 | avg_ep_time: 0:00:05 | avg_q: 4.8851 | score_avg: 50.0 | score: 42 | time: 21:58:13 | reward: -88 | 
epsilon: 0.1 | time_left: 2 days, 0:00:26 | time_elap: 0:16:30 | ep: 171/30000 | loss: 15.8366 | score_dev: 18.9 | avg_ep_time: 0:00:05 | avg_q: 4.8290 | score_avg: 50.0 | score: 71 | time: 21:58:21 | reward: -75 | 
epsilon: 0.1 | time_left: 2 days, 0:10:07 | time_elap: 0:16:39 | ep: 172/30000 | loss: 3.7172 | score_dev: 18.99 | avg_ep_time: 0:00:05 | avg_q: 4.8248 | score_avg: 50.0 | score: 80 | time: 21:58:30 | reward: -75 | 
epsilon: 0.1 | time_left: 2 days, 0:07:12 | time_elap: 0:16:44 | ep: 173/30000 | loss: 10.6737 | score_dev: 18.94 | avg_ep_time: 0:00:05 | avg_q: 4.7990 | score_avg: 50.0 | score: 41 | time: 21:58:35 | reward: -88 | 
epsilon: 0.1 | time_left: 2 days, 0:07:45 | time_elap: 0:16:50 | ep: 174/30000 | loss: 3.9090 | score_dev: 18.89 | avg_ep_time: 0:00:05 | avg_q: 4.8551 | score_avg: 50.0 | score: 52 | time: 21:58:41 | reward: -82 | 
epsilon: 0.1 | time_left: 2 days, 0:04:58 | time_elap: 0:16:55 | ep: 175/30000 | loss: 10.3603 | score_dev: 18.85 | avg_ep_time: 0:00:05 | avg_q: 4.8926 | score_avg: 50.0 | score: 41 | time: 21:58:46 | reward: -86 | 
epsilon: 0.1 | time_left: 2 days, 0:05:00 | time_elap: 0:17:01 | ep: 176/30000 | loss: 10.0373 | score_dev: 18.79 | avg_ep_time: 0:00:05 | avg_q: 4.9330 | score_avg: 50.0 | score: 51 | time: 21:58:52 | reward: -83 | 
epsilon: 0.1 | time_left: 2 days, 0:15:10 | time_elap: 0:17:10 | ep: 177/30000 | loss: 3.9091 | score_dev: 18.92 | avg_ep_time: 0:00:05 | avg_q: 4.8941 | score_avg: 50.0 | score: 85 | time: 21:59:01 | reward: -69 | 
epsilon: 0.1 | time_left: 2 days, 0:12:20 | time_elap: 0:17:15 | ep: 178/30000 | loss: 7.2663 | score_dev: 18.88 | avg_ep_time: 0:00:05 | avg_q: 4.8254 | score_avg: 50.0 | score: 41 | time: 21:59:06 | reward: -84 | 
epsilon: 0.1 | time_left: 2 days, 0:16:11 | time_elap: 0:17:23 | ep: 179/30000 | loss: 7.3734 | score_dev: 18.86 | avg_ep_time: 0:00:05 | avg_q: 4.7713 | score_avg: 50.0 | score: 64 | time: 21:59:13 | reward: -78 | 
epsilon: 0.1 | time_left: 2 days, 0:15:13 | time_elap: 0:17:28 | ep: 180/30000 | loss: 6.8268 | score_dev: 18.81 | avg_ep_time: 0:00:05 | avg_q: 4.7735 | score_avg: 50.0 | score: 48 | time: 21:59:19 | reward: -83 | 
epsilon: 0.1 | time_left: 2 days, 0:18:11 | time_elap: 0:17:35 | ep: 181/30000 | loss: 7.1153 | score_dev: 18.78 | avg_ep_time: 0:00:05 | avg_q: 4.8688 | score_avg: 50.0 | score: 62 | time: 21:59:26 | reward: -80 | 
epsilon: 0.1 | time_left: 2 days, 0:16:12 | time_elap: 0:17:40 | ep: 182/30000 | loss: 7.7246 | score_dev: 18.73 | avg_ep_time: 0:00:05 | avg_q: 4.9561 | score_avg: 50.0 | score: 42 | time: 21:59:31 | reward: -88 | 
epsilon: 0.1 | time_left: 2 days, 0:15:05 | time_elap: 0:17:46 | ep: 183/30000 | loss: 1.3218 | score_dev: 18.68 | avg_ep_time: 0:00:05 | avg_q: 4.9478 | score_avg: 50.0 | score: 47 | time: 21:59:36 | reward: -82 | 
epsilon: 0.1 | time_left: 2 days, 0:14:44 | time_elap: 0:17:51 | ep: 184/30000 | loss: 4.3443 | score_dev: 18.63 | avg_ep_time: 0:00:05 | avg_q: 5.0117 | score_avg: 50.0 | score: 49 | time: 21:59:42 | reward: -82 | 
epsilon: 0.1 | time_left: 2 days, 0:12:00 | time_elap: 0:17:56 | ep: 185/30000 | loss: 6.7185 | score_dev: 18.59 | avg_ep_time: 0:00:05 | avg_q: 5.0412 | score_avg: 50.0 | score: 42 | time: 21:59:47 | reward: -86 | 
epsilon: 0.1 | time_left: 2 days, 0:20:14 | time_elap: 0:18:05 | ep: 186/30000 | loss: 7.4244 | score_dev: 18.68 | avg_ep_time: 0:00:05 | avg_q: 4.9587 | score_avg: 50.0 | score: 81 | time: 21:59:56 | reward: -71 | 
epsilon: 0.1 | time_left: 2 days, 0:24:12 | time_elap: 0:18:12 | ep: 187/30000 | loss: 7.1214 | score_dev: 18.66 | avg_ep_time: 0:00:05 | avg_q: 4.9545 | score_avg: 50.0 | score: 65 | time: 22:00:03 | reward: -79 | 
epsilon: 0.1 | time_left: 2 days, 0:21:26 | time_elap: 0:18:17 | ep: 188/30000 | loss: 6.7077 | score_dev: 18.62 | avg_ep_time: 0:00:05 | avg_q: 4.9257 | score_avg: 50.0 | score: 41 | time: 22:00:08 | reward: -84 | 
epsilon: 0.1 | time_left: 2 days, 0:18:43 | time_elap: 0:18:22 | ep: 189/30000 | loss: 7.1029 | score_dev: 18.58 | avg_ep_time: 0:00:05 | avg_q: 4.9411 | score_avg: 50.0 | score: 42 | time: 22:00:13 | reward: -86 | 
epsilon: 0.1 | time_left: 2 days, 0:26:10 | time_elap: 0:18:31 | ep: 190/30000 | loss: 7.6050 | score_dev: 18.65 | avg_ep_time: 0:00:05 | avg_q: 4.9246 | score_avg: 50.0 | score: 79 | time: 22:00:22 | reward: -72 | 
epsilon: 0.1 | time_left: 2 days, 0:25:45 | time_elap: 0:18:37 | ep: 191/30000 | loss: 7.0008 | score_dev: 18.6 | avg_ep_time: 0:00:05 | avg_q: 4.9076 | score_avg: 50.0 | score: 50 | time: 22:00:27 | reward: -82 | 
epsilon: 0.1 | time_left: 2 days, 0:23:52 | time_elap: 0:18:42 | ep: 192/30000 | loss: 0.8031 | score_dev: 18.56 | avg_ep_time: 0:00:05 | avg_q: 4.9304 | score_avg: 50.0 | score: 42 | time: 22:00:33 | reward: -90 | 
epsilon: 0.1 | time_left: 2 days, 0:21:11 | time_elap: 0:18:47 | ep: 193/30000 | loss: 7.2689 | score_dev: 18.52 | avg_ep_time: 0:00:05 | avg_q: 4.9171 | score_avg: 50.0 | score: 42 | time: 22:00:37 | reward: -86 | 
epsilon: 0.1 | time_left: 2 days, 0:26:12 | time_elap: 0:18:54 | ep: 194/30000 | loss: 12.7045 | score_dev: 18.53 | avg_ep_time: 0:00:05 | avg_q: 4.8433 | score_avg: 50.0 | score: 69 | time: 22:00:45 | reward: -72 | 
epsilon: 0.1 | time_left: 2 days, 0:30:04 | time_elap: 0:19:02 | ep: 195/30000 | loss: 1.1525 | score_dev: 18.51 | avg_ep_time: 0:00:05 | avg_q: 4.7396 | score_avg: 50.0 | score: 65 | time: 22:00:53 | reward: -75 | 
epsilon: 0.1 | time_left: 2 days, 0:41:52 | time_elap: 0:19:12 | ep: 196/30000 | loss: 10.0187 | score_dev: 18.74 | avg_ep_time: 0:00:05 | avg_q: 4.6448 | score_avg: 51.0 | score: 96 | time: 22:01:03 | reward: -74 | 
epsilon: 0.1 | time_left: 2 days, 0:50:47 | time_elap: 0:19:22 | ep: 197/30000 | loss: 0.7009 | score_dev: 18.86 | avg_ep_time: 0:00:05 | avg_q: 4.6548 | score_avg: 51.0 | score: 85 | time: 22:01:13 | reward: -71 | 
epsilon: 0.1 | time_left: 2 days, 0:50:19 | time_elap: 0:19:28 | ep: 198/30000 | loss: 6.9030 | score_dev: 18.81 | avg_ep_time: 0:00:05 | avg_q: 4.7278 | score_avg: 51.0 | score: 50 | time: 22:01:18 | reward: -84 | 
epsilon: 0.1 | time_left: 2 days, 0:50:10 | time_elap: 0:19:33 | ep: 199/30000 | loss: 0.6291 | score_dev: 18.76 | avg_ep_time: 0:00:05 | avg_q: 4.8390 | score_avg: 51.0 | score: 51 | time: 22:01:24 | reward: -85 | 
epsilon: 0.1 | time_left: 2 days, 0:54:30 | time_elap: 0:19:41 | ep: 200/30000 | loss: 7.9113 | score_dev: 18.75 | avg_ep_time: 0:00:05 | avg_q: 5.0514 | score_avg: 51.0 | score: 68 | time: 22:01:32 | reward: -77 | 
epsilon: 0.1 | time_left: 2 days, 0:54:00 | time_elap: 0:19:47 | ep: 201/30000 | loss: 4.4901 | score_dev: 18.74 | avg_ep_time: 0:00:05 | avg_q: 5.2979 | score_avg: 51.0 | score: 49 | time: 22:01:38 | reward: -80 | 
epsilon: 0.1 | time_left: 2 days, 1:15:18 | time_elap: 0:20:01 | ep: 202/30000 | loss: 0.8638 | score_dev: 19.63 | avg_ep_time: 0:00:05 | avg_q: 5.6239 | score_avg: 51.0 | score: 134 | time: 22:01:52 | reward: -53 | 
epsilon: 0.1 | time_left: 2 days, 1:17:57 | time_elap: 0:20:09 | ep: 203/30000 | loss: 9.9553 | score_dev: 19.63 | avg_ep_time: 0:00:05 | avg_q: 5.7909 | score_avg: 52.0 | score: 62 | time: 22:01:59 | reward: -77 | 
epsilon: 0.1 | time_left: 2 days, 1:22:04 | time_elap: 0:20:16 | ep: 204/30000 | loss: 0.9581 | score_dev: 19.65 | avg_ep_time: 0:00:05 | avg_q: 5.8281 | score_avg: 52.0 | score: 68 | time: 22:02:07 | reward: -73 | 
epsilon: 0.1 | time_left: 2 days, 1:33:23 | time_elap: 0:20:27 | ep: 205/30000 | loss: 13.4441 | score_dev: 19.89 | avg_ep_time: 0:00:05 | avg_q: 5.5840 | score_avg: 52.0 | score: 97 | time: 22:02:18 | reward: -61 | 
epsilon: 0.1 | time_left: 2 days, 1:44:57 | time_elap: 0:20:38 | ep: 206/30000 | loss: 1.2987 | score_dev: 20.15 | avg_ep_time: 0:00:06 | avg_q: 5.2127 | score_avg: 52.0 | score: 99 | time: 22:02:29 | reward: -60 | 
epsilon: 0.1 | time_left: 2 days, 1:46:19 | time_elap: 0:20:44 | ep: 207/30000 | loss: 6.8996 | score_dev: 20.16 | avg_ep_time: 0:00:06 | avg_q: 5.1217 | score_avg: 52.0 | score: 58 | time: 22:02:35 | reward: -80 | 
epsilon: 0.1 | time_left: 2 days, 1:54:07 | time_elap: 0:20:54 | ep: 208/30000 | loss: 10.7397 | score_dev: 20.27 | avg_ep_time: 0:00:06 | avg_q: 5.0884 | score_avg: 52.0 | score: 84 | time: 22:02:45 | reward: -74 | 
epsilon: 0.1 | time_left: 2 days, 2:14:41 | time_elap: 0:21:08 | ep: 209/30000 | loss: 3.9405 | score_dev: 21.13 | avg_ep_time: 0:00:06 | avg_q: 5.2683 | score_avg: 53.0 | score: 138 | time: 22:02:59 | reward: -62 | 
epsilon: 0.1 | time_left: 2 days, 2:22:38 | time_elap: 0:21:18 | ep: 210/30000 | loss: 16.7535 | score_dev: 21.24 | avg_ep_time: 0:00:06 | avg_q: 5.3494 | score_avg: 53.0 | score: 85 | time: 22:03:09 | reward: -75 | 
epsilon: 0.1 | time_left: 2 days, 2:27:22 | time_elap: 0:21:26 | ep: 211/30000 | loss: 0.8066 | score_dev: 21.26 | avg_ep_time: 0:00:06 | avg_q: 5.4467 | score_avg: 53.0 | score: 73 | time: 22:03:17 | reward: -84 | 
epsilon: 0.1 | time_left: 2 days, 2:41:29 | time_elap: 0:21:38 | ep: 212/30000 | loss: 1.0824 | score_dev: 21.64 | avg_ep_time: 0:00:06 | avg_q: 5.5444 | score_avg: 54.0 | score: 110 | time: 22:03:29 | reward: -65 | 
epsilon: 0.1 | time_left: 2 days, 3:11:35 | time_elap: 0:21:57 | ep: 213/30000 | loss: 3.8258 | score_dev: 23.53 | avg_ep_time: 0:00:06 | avg_q: 5.5883 | score_avg: 54.0 | score: 185 | time: 22:03:48 | reward: -51 | 
epsilon: 0.1 | time_left: 2 days, 3:08:17 | time_elap: 0:22:02 | ep: 214/30000 | loss: 7.3206 | score_dev: 23.55 | avg_ep_time: 0:00:06 | avg_q: 5.4311 | score_avg: 54.0 | score: 41 | time: 22:03:53 | reward: -88 | 
epsilon: 0.1 | time_left: 2 days, 3:08:54 | time_elap: 0:22:09 | ep: 215/30000 | loss: 10.3717 | score_dev: 23.53 | avg_ep_time: 0:00:06 | avg_q: 5.2036 | score_avg: 54.0 | score: 57 | time: 22:04:00 | reward: -83 | 
epsilon: 0.1 | time_left: 2 days, 3:09:31 | time_elap: 0:22:15 | ep: 216/30000 | loss: 7.5377 | score_dev: 23.51 | avg_ep_time: 0:00:06 | avg_q: 4.9803 | score_avg: 54.0 | score: 57 | time: 22:04:06 | reward: -81 | 
epsilon: 0.1 | time_left: 2 days, 3:35:46 | time_elap: 0:22:33 | ep: 217/30000 | loss: 7.1739 | score_dev: 24.85 | avg_ep_time: 0:00:06 | avg_q: 4.8022 | score_avg: 55.0 | score: 169 | time: 22:04:24 | reward: -52 | 
epsilon: 0.1 | time_left: 2 days, 3:49:50 | time_elap: 0:22:45 | ep: 218/30000 | loss: 12.9258 | score_dev: 25.2 | avg_ep_time: 0:00:06 | avg_q: 4.6682 | score_avg: 55.0 | score: 116 | time: 22:04:36 | reward: -75 | 
epsilon: 0.1 | time_left: 2 days, 3:56:22 | time_elap: 0:22:54 | ep: 219/30000 | loss: 10.7107 | score_dev: 25.25 | avg_ep_time: 0:00:06 | avg_q: 4.6353 | score_avg: 56.0 | score: 82 | time: 22:04:45 | reward: -79 | 
epsilon: 0.1 | time_left: 2 days, 3:55:23 | time_elap: 0:23:00 | ep: 220/30000 | loss: 4.0648 | score_dev: 25.24 | avg_ep_time: 0:00:06 | avg_q: 4.7773 | score_avg: 56.0 | score: 52 | time: 22:04:51 | reward: -91 | 
epsilon: 0.1 | time_left: 2 days, 3:54:06 | time_elap: 0:23:06 | ep: 221/30000 | loss: 7.6118 | score_dev: 25.24 | avg_ep_time: 0:00:06 | avg_q: 4.9909 | score_avg: 56.0 | score: 50 | time: 22:04:57 | reward: -88 | 
epsilon: 0.09 | time_left: 2 days, 3:53:48 | time_elap: 0:23:12 | ep: 222/30000 | loss: 6.9871 | score_dev: 25.22 | avg_ep_time: 0:00:06 | avg_q: 5.2129 | score_avg: 56.0 | score: 51 | time: 22:05:03 | reward: -81 | 
epsilon: 0.09 | time_left: 2 days, 4:10:09 | time_elap: 0:23:26 | ep: 223/30000 | loss: 0.4808 | score_dev: 25.71 | avg_ep_time: 0:00:06 | avg_q: 5.4078 | score_avg: 56.0 | score: 128 | time: 22:05:17 | reward: -67 | 
epsilon: 0.09 | time_left: 2 days, 4:09:46 | time_elap: 0:23:32 | ep: 224/30000 | loss: 6.6586 | score_dev: 25.69 | avg_ep_time: 0:00:06 | avg_q: 5.5734 | score_avg: 56.0 | score: 53 | time: 22:05:23 | reward: -83 | 
epsilon: 0.09 | time_left: 2 days, 4:12:47 | time_elap: 0:23:40 | ep: 225/30000 | loss: 4.4031 | score_dev: 25.68 | avg_ep_time: 0:00:06 | avg_q: 5.5673 | score_avg: 56.0 | score: 68 | time: 22:05:31 | reward: -79 | 
epsilon: 0.09 | time_left: 2 days, 4:42:00 | time_elap: 0:24:00 | ep: 226/30000 | loss: 12.8093 | score_dev: 27.36 | avg_ep_time: 0:00:06 | avg_q: 5.4414 | score_avg: 57.0 | score: 190 | time: 22:05:50 | reward: -39 | 
epsilon: 0.09 | time_left: 2 days, 4:43:06 | time_elap: 0:24:06 | ep: 227/30000 | loss: 7.0347 | score_dev: 27.34 | avg_ep_time: 0:00:06 | avg_q: 5.2856 | score_avg: 57.0 | score: 61 | time: 22:05:57 | reward: -82 | 
epsilon: 0.09 | time_left: 2 days, 4:43:13 | time_elap: 0:24:13 | ep: 228/30000 | loss: 6.9024 | score_dev: 27.32 | avg_ep_time: 0:00:06 | avg_q: 5.1159 | score_avg: 57.0 | score: 56 | time: 22:06:04 | reward: -81 | 
epsilon: 0.09 | time_left: 2 days, 4:43:42 | time_elap: 0:24:20 | ep: 229/30000 | loss: 6.8671 | score_dev: 27.29 | avg_ep_time: 0:00:06 | avg_q: 5.0976 | score_avg: 57.0 | score: 58 | time: 22:06:10 | reward: -84 | 
epsilon: 0.09 | time_left: 2 days, 4:50:36 | time_elap: 0:24:29 | ep: 230/30000 | loss: 0.9282 | score_dev: 27.35 | avg_ep_time: 0:00:06 | avg_q: 5.1211 | score_avg: 57.0 | score: 87 | time: 22:06:20 | reward: -80 | 
epsilon: 0.09 | time_left: 2 days, 5:04:28 | time_elap: 0:24:42 | ep: 231/30000 | loss: 7.3664 | score_dev: 27.68 | avg_ep_time: 0:00:06 | avg_q: 5.1973 | score_avg: 58.0 | score: 120 | time: 22:06:33 | reward: -72 | 
epsilon: 0.09 | time_left: 2 days, 5:32:06 | time_elap: 0:25:01 | ep: 232/30000 | loss: 4.3985 | score_dev: 29.08 | avg_ep_time: 0:00:06 | avg_q: 5.2676 | score_avg: 59.0 | score: 185 | time: 22:06:52 | reward: -57 | 
epsilon: 0.09 | time_left: 2 days, 5:30:47 | time_elap: 0:25:07 | ep: 233/30000 | loss: 0.9606 | score_dev: 29.06 | avg_ep_time: 0:00:06 | avg_q: 5.3319 | score_avg: 59.0 | score: 51 | time: 22:06:58 | reward: -83 | 
epsilon: 0.09 | time_left: 2 days, 5:45:22 | time_elap: 0:25:21 | ep: 234/30000 | loss: 3.8220 | score_dev: 29.42 | avg_ep_time: 0:00:06 | avg_q: 5.3393 | score_avg: 59.0 | score: 126 | time: 22:07:12 | reward: -61 | 
epsilon: 0.09 | time_left: 2 days, 5:46:07 | time_elap: 0:25:28 | ep: 235/30000 | loss: 0.8202 | score_dev: 29.39 | avg_ep_time: 0:00:06 | avg_q: 5.3845 | score_avg: 59.0 | score: 61 | time: 22:07:19 | reward: -78 | 
